1,jack,500000,11:30:49 AM,none
504,cr504,3000499,11:30:49 AM,none
505,cr505,3000500,11:30:49 AM,none
506,cr506,3000501,11:30:49 AM,none
507,cr507,3000502,11:30:49 AM,none
508,cr508,3000503,11:30:49 AM,none
509,cr509,3000504,11:30:49 AM,none
510,cr510,3000505,11:30:49 AM,none
511,cr511,3000506,11:30:49 AM,none
512,cr512,3000507,11:30:49 AM,none
513,cr513,3000508,11:30:49 AM,none
514,cr514,3000509,11:30:49 AM,none
515,cr515,3000510,11:30:49 AM,none
516,cr516,3000511,11:30:49 AM,none
517,cr517,3000512,11:30:49 AM,none
518,cr518,3000513,11:30:49 AM,none
519,cr519,3000514,11:30:49 AM,none
520,cr520,3000515,11:30:49 AM,none
521,cr521,3000516,11:30:49 AM,none
522,cr522,3000517,11:30:49 AM,none
523,cr523,3000518,11:30:49 AM,none
524,cr524,3000519,11:30:49 AM,none
525,cr525,3000520,11:30:49 AM,none
526,cr526,3000521,11:30:49 AM,none
527,cr527,3000522,11:30:49 AM,none
528,cr528,3000523,11:30:49 AM,none
529,cr529,3000524,11:30:49 AM,none
530,cr530,3000525,11:30:49 AM,none
531,cr531,3000526,11:30:49 AM,none
532,cr532,3000527,11:30:49 AM,none
533,cr533,3000528,11:30:49 AM,none
534,cr534,3000529,11:30:49 AM,none
535,cr535,3000530,11:30:49 AM,none
536,cr536,3000531,11:30:49 AM,none
537,cr537,3000532,11:30:49 AM,none
538,cr538,3000533,11:30:49 AM,none
539,cr539,3000534,11:30:49 AM,none
540,cr540,3000535,11:30:49 AM,none
541,cr541,3000536,11:30:49 AM,none
542,cr542,3000537,11:30:49 AM,none
543,cr543,3000538,11:30:49 AM,none
544,cr544,3000539,11:30:49 AM,none
545,cr545,3000540,11:30:49 AM,none
546,cr546,3000541,11:30:49 AM,none
547,cr547,3000542,11:30:49 AM,none
548,cr548,3000543,11:30:49 AM,none
549,cr549,3000544,11:30:49 AM,none
550,cr550,3000545,11:30:49 AM,none
551,cr551,3000546,11:30:49 AM,none
552,cr552,3000547,11:30:49 AM,none
553,cr553,3000548,11:30:49 AM,none
554,cr554,3000549,11:30:49 AM,none
555,cr555,3000550,11:30:49 AM,none
556,cr556,3000551,11:30:49 AM,none
557,cr557,3000552,11:30:49 AM,none
558,cr558,3000553,11:30:49 AM,none
559,cr559,3000554,11:30:49 AM,none
560,cr560,3000555,11:30:49 AM,none
561,cr561,3000556,11:30:49 AM,none
562,cr562,3000557,11:30:49 AM,none
563,cr563,3000558,11:30:49 AM,none
564,cr564,3000559,11:30:49 AM,none
565,cr565,3000560,11:30:49 AM,none
566,cr566,3000561,11:30:49 AM,none
567,cr567,3000562,11:30:49 AM,none
568,cr568,3000563,11:30:49 AM,none
569,cr569,3000564,11:30:49 AM,none
570,cr570,3000565,11:30:49 AM,none
571,cr571,3000566,11:30:49 AM,none
572,cr572,3000567,11:30:49 AM,none
573,cr573,3000568,11:30:49 AM,none
574,cr574,3000569,11:30:49 AM,none
575,cr575,3000570,11:30:49 AM,none
576,cr576,3000571,11:30:49 AM,none
577,cr577,3000572,11:30:49 AM,none
578,cr578,3000573,11:30:49 AM,none
579,cr579,3000574,11:30:49 AM,none
580,cr580,3000575,11:30:49 AM,none
581,cr581,3000576,11:30:49 AM,none
582,cr582,3000577,11:30:49 AM,none
583,cr583,3000578,11:30:49 AM,none
584,cr584,3000579,11:30:49 AM,none
585,cr585,3000580,11:30:49 AM,none
586,cr586,3000581,11:30:49 AM,none
587,cr587,3000582,11:30:49 AM,none
588,cr588,3000583,11:30:49 AM,none
589,cr589,3000584,11:30:49 AM,none
590,cr590,3000585,11:30:49 AM,none
591,cr591,3000586,11:30:49 AM,none
592,cr592,3000587,11:30:49 AM,none
593,cr593,3000588,11:30:49 AM,none
594,cr594,3000589,11:30:49 AM,none
595,cr595,3000590,11:30:49 AM,none
596,cr596,3000591,11:30:49 AM,none
597,cr597,3000592,11:30:49 AM,none
598,cr598,3000593,11:30:49 AM,none
599,cr599,3000594,11:30:49 AM,none
600,cr600,3000595,11:30:49 AM,none
601,cr601,3000596,11:30:49 AM,none
602,cr602,3000597,11:30:49 AM,none
603,cr603,3000598,11:30:49 AM,none
604,cr604,3000599,11:30:49 AM,none
605,cr605,3000600,11:30:49 AM,none
606,cr606,3000601,11:30:49 AM,none
607,cr607,3000602,11:30:49 AM,none
608,cr608,3000603,11:30:49 AM,none
609,cr609,3000604,11:30:49 AM,none
610,cr610,3000605,11:30:49 AM,none
611,cr611,3000606,11:30:49 AM,none
612,cr612,3000607,11:30:49 AM,none
613,cr613,3000608,11:30:49 AM,none
614,cr614,3000609,11:30:49 AM,none
615,cr615,3000610,11:30:49 AM,none
616,cr616,3000611,11:30:49 AM,none
617,cr617,3000612,11:30:49 AM,none
618,cr618,3000613,11:30:49 AM,none
619,cr619,3000614,11:30:49 AM,none
620,cr620,3000615,11:30:49 AM,none
621,cr621,3000616,11:30:49 AM,none
622,cr622,3000617,11:30:49 AM,none
623,cr623,3000618,11:30:49 AM,none
624,cr624,3000619,11:30:49 AM,none
625,cr625,3000620,11:30:49 AM,none
626,cr626,3000621,11:30:49 AM,none
627,cr627,3000622,11:30:49 AM,none
628,cr628,3000623,11:30:49 AM,none
629,cr629,3000624,11:30:49 AM,none
630,cr630,3000625,11:30:49 AM,none
631,cr631,3000626,11:30:49 AM,none
632,cr632,3000627,11:30:49 AM,none
633,cr633,3000628,11:30:49 AM,none
634,cr634,3000629,11:30:49 AM,none
635,cr635,3000630,11:30:49 AM,none
636,cr636,3000631,11:30:49 AM,none
637,cr637,3000632,11:30:49 AM,none
638,cr638,3000633,11:30:49 AM,none
639,cr639,3000634,11:30:49 AM,none
640,cr640,3000635,11:30:49 AM,none
641,cr641,3000636,11:30:49 AM,none
642,cr642,3000637,11:30:49 AM,none
643,cr643,3000638,11:30:49 AM,none
644,cr644,3000639,11:30:49 AM,none
645,cr645,3000640,11:30:49 AM,none
646,cr646,3000641,11:30:49 AM,none
647,cr647,3000642,11:30:49 AM,none
648,cr648,3000643,11:30:49 AM,none
649,cr649,3000644,11:30:49 AM,none
650,cr650,3000645,11:30:49 AM,none
651,cr651,3000646,11:30:49 AM,none
652,cr652,3000647,11:30:49 AM,none
653,cr653,3000648,11:30:49 AM,none
654,cr654,3000649,11:30:49 AM,none
655,cr655,3000650,11:30:49 AM,none
656,cr656,3000651,11:30:49 AM,none
657,cr657,3000652,11:30:49 AM,none
658,cr658,3000653,11:30:49 AM,none
659,cr659,3000654,11:30:49 AM,none
660,cr660,3000655,11:30:49 AM,none
661,cr661,3000656,11:30:49 AM,none
662,cr662,3000657,11:30:49 AM,none
663,cr663,3000658,11:30:49 AM,none
664,cr664,3000659,11:30:49 AM,none
665,cr665,3000660,11:30:49 AM,none
666,cr666,3000661,11:30:49 AM,none
667,cr667,3000662,11:30:49 AM,none
668,cr668,3000663,11:30:49 AM,none
669,cr669,3000664,11:30:49 AM,none
670,cr670,3000665,11:30:49 AM,none
671,cr671,3000666,11:30:49 AM,none
672,cr672,3000667,11:30:49 AM,none
673,cr673,3000668,11:30:49 AM,none
674,cr674,3000669,11:30:49 AM,none
675,cr675,3000670,11:30:49 AM,none
676,cr676,3000671,11:30:49 AM,none
677,cr677,3000672,11:30:49 AM,none
678,cr678,3000673,11:30:49 AM,none
679,cr679,3000674,11:30:49 AM,none
680,cr680,3000675,11:30:49 AM,none
681,cr681,3000676,11:30:49 AM,none
682,cr682,3000677,11:30:49 AM,none
683,cr683,3000678,11:30:49 AM,none
684,cr684,3000679,11:30:49 AM,none
685,cr685,3000680,11:30:49 AM,none
686,cr686,3000681,11:30:49 AM,none
687,cr687,3000682,11:30:49 AM,none
688,cr688,3000683,11:30:49 AM,none
689,cr689,3000684,11:30:49 AM,none
690,cr690,3000685,11:30:49 AM,none
691,cr691,3000686,11:30:49 AM,none
692,cr692,3000687,11:30:49 AM,none
693,cr693,3000688,11:30:49 AM,none
694,cr694,3000689,11:30:49 AM,none
695,cr695,3000690,11:30:49 AM,none
696,cr696,3000691,11:30:49 AM,none
697,cr697,3000692,11:30:49 AM,none
698,cr698,3000693,11:30:49 AM,none
699,cr699,3000694,11:30:49 AM,none
700,cr700,3000695,11:30:49 AM,none
701,cr701,3000696,11:30:49 AM,none
702,cr702,3000697,11:30:49 AM,none
703,cr703,3000698,11:30:49 AM,none
704,cr704,3000699,11:30:49 AM,none
705,cr705,3000700,11:30:49 AM,none
706,cr706,3000701,11:30:49 AM,none
707,cr707,3000702,11:30:49 AM,none
708,cr708,3000703,11:30:49 AM,none
709,cr709,3000704,11:30:49 AM,none
710,cr710,3000705,11:30:49 AM,none
711,cr711,3000706,11:30:49 AM,none
712,cr712,3000707,11:30:49 AM,none
713,cr713,3000708,11:30:49 AM,none
714,cr714,3000709,11:30:49 AM,none
715,cr715,3000710,11:30:49 AM,none
716,cr716,3000711,11:30:49 AM,none
717,cr717,3000712,11:30:49 AM,none
718,cr718,3000713,11:30:49 AM,none
719,cr719,3000714,11:30:49 AM,none
720,cr720,3000715,11:30:49 AM,none
721,cr721,3000716,11:30:49 AM,none
722,cr722,3000717,11:30:49 AM,none
723,cr723,3000718,11:30:49 AM,none
724,cr724,3000719,11:30:49 AM,none
725,cr725,3000720,11:30:49 AM,none
726,cr726,3000721,11:30:49 AM,none
727,cr727,3000722,11:30:49 AM,none
728,cr728,3000723,11:30:49 AM,none
729,cr729,3000724,11:30:49 AM,none
730,cr730,3000725,11:30:49 AM,none
731,cr731,3000726,11:30:49 AM,none
732,cr732,3000727,11:30:49 AM,none
733,cr733,3000728,11:30:49 AM,none
734,cr734,3000729,11:30:49 AM,none
735,cr735,3000730,11:30:49 AM,none
736,cr736,3000731,11:30:49 AM,none
737,cr737,3000732,11:30:49 AM,none
738,cr738,3000733,11:30:49 AM,none
739,cr739,3000734,11:30:49 AM,none
740,cr740,3000735,11:30:49 AM,none
741,cr741,3000736,11:30:49 AM,none
742,cr742,3000737,11:30:49 AM,none
743,cr743,3000738,11:30:49 AM,none
744,cr744,3000739,11:30:49 AM,none
745,cr745,3000740,11:30:49 AM,none
746,cr746,3000741,11:30:49 AM,none
747,cr747,3000742,11:30:49 AM,none
748,cr748,3000743,11:30:49 AM,none
749,cr749,3000744,11:30:49 AM,none
750,cr750,3000745,11:30:49 AM,none
751,cr751,3000746,11:30:49 AM,none
752,cr752,3000747,11:30:49 AM,none
753,cr753,3000748,11:30:49 AM,none
754,cr754,3000749,11:30:49 AM,none
755,cr755,3000750,11:30:49 AM,none
756,cr756,3000751,11:30:49 AM,none
757,cr757,3000752,11:30:49 AM,none
758,cr758,3000753,11:30:49 AM,none
759,cr759,3000754,11:30:49 AM,none
760,cr760,3000755,11:30:49 AM,none
761,cr761,3000756,11:30:49 AM,none
762,cr762,3000757,11:30:49 AM,none
763,cr763,3000758,11:30:49 AM,none
764,cr764,3000759,11:30:49 AM,none
765,cr765,3000760,11:30:49 AM,none
766,cr766,3000761,11:30:49 AM,none
767,cr767,3000762,11:30:49 AM,none
768,cr768,3000763,11:30:49 AM,none
769,cr769,3000764,11:30:49 AM,none
770,cr770,3000765,11:30:49 AM,none
771,cr771,3000766,11:30:49 AM,none
772,cr772,3000767,11:30:49 AM,none
773,cr773,3000768,11:30:49 AM,none
774,cr774,3000769,11:30:49 AM,none
775,cr775,3000770,11:30:49 AM,none
776,cr776,3000771,11:30:49 AM,none
777,cr777,3000772,11:30:49 AM,none
778,cr778,3000773,11:30:49 AM,none
779,cr779,3000774,11:30:49 AM,none
780,cr780,3000775,11:30:49 AM,none
781,cr781,3000776,11:30:49 AM,none
782,cr782,3000777,11:30:49 AM,none
783,cr783,3000778,11:30:49 AM,none
784,cr784,3000779,11:30:49 AM,none
785,cr785,3000780,11:30:49 AM,none
786,cr786,3000781,11:30:49 AM,none
787,cr787,3000782,11:30:49 AM,none
788,cr788,3000783,11:30:49 AM,none
789,cr789,3000784,11:30:49 AM,none
790,cr790,3000785,11:30:49 AM,none
791,cr791,3000786,11:30:49 AM,none
792,cr792,3000787,11:30:49 AM,none
793,cr793,3000788,11:30:49 AM,none
794,cr794,3000789,11:30:49 AM,none
795,cr795,3000790,11:30:49 AM,none
796,cr796,3000791,11:30:49 AM,none
797,cr797,3000792,11:30:49 AM,none
798,cr798,3000793,11:30:49 AM,none
799,cr799,3000794,11:30:49 AM,none
800,cr800,3000795,11:30:49 AM,none
801,cr801,3000796,11:30:49 AM,none
802,cr802,3000797,11:30:49 AM,none
803,cr803,3000798,11:30:49 AM,none
804,cr804,3000799,11:30:49 AM,none
805,cr805,3000800,11:30:49 AM,none
806,cr806,3000801,11:30:49 AM,none
807,cr807,3000802,11:30:49 AM,none
808,cr808,3000803,11:30:49 AM,none
809,cr809,3000804,11:30:49 AM,none
810,cr810,3000805,11:30:49 AM,none
811,cr811,3000806,11:30:49 AM,none
812,cr812,3000807,11:30:49 AM,none
813,cr813,3000808,11:30:49 AM,none
814,cr814,3000809,11:30:49 AM,none
815,cr815,3000810,11:30:49 AM,none
816,cr816,3000811,11:30:49 AM,none
817,cr817,3000812,11:30:49 AM,none
818,cr818,3000813,11:30:49 AM,none
819,cr819,3000814,11:30:49 AM,none
820,cr820,3000815,11:30:49 AM,none
821,cr821,3000816,11:30:49 AM,none
822,cr822,3000817,11:30:49 AM,none
823,cr823,3000818,11:30:49 AM,none
824,cr824,3000819,11:30:49 AM,none
825,cr825,3000820,11:30:49 AM,none
826,cr826,3000821,11:30:49 AM,none
827,cr827,3000822,11:30:49 AM,none
828,cr828,3000823,11:30:49 AM,none
829,cr829,3000824,11:30:49 AM,none
830,cr830,3000825,11:30:49 AM,none
831,cr831,3000826,11:30:49 AM,none
832,cr832,3000827,11:30:49 AM,none
833,cr833,3000828,11:30:49 AM,none
834,cr834,3000829,11:30:49 AM,none
835,cr835,3000830,11:30:49 AM,none
836,cr836,3000831,11:30:49 AM,none
837,cr837,3000832,11:30:49 AM,none
838,cr838,3000833,11:30:49 AM,none
839,cr839,3000834,11:30:49 AM,none
840,cr840,3000835,11:30:49 AM,none
841,cr841,3000836,11:30:49 AM,none
842,cr842,3000837,11:30:49 AM,none
843,cr843,3000838,11:30:49 AM,none
844,cr844,3000839,11:30:49 AM,none
845,cr845,3000840,11:30:49 AM,none
846,cr846,3000841,11:30:49 AM,none
847,cr847,3000842,11:30:49 AM,none
848,cr848,3000843,11:30:49 AM,none
849,cr849,3000844,11:30:49 AM,none
850,cr850,3000845,11:30:49 AM,none
851,cr851,3000846,11:30:49 AM,none
852,cr852,3000847,11:30:49 AM,none
853,cr853,3000848,11:30:49 AM,none
854,cr854,3000849,11:30:49 AM,none
855,cr855,3000850,11:30:49 AM,none
856,cr856,3000851,11:30:49 AM,none
857,cr857,3000852,11:30:49 AM,none
858,cr858,3000853,11:30:49 AM,none
859,cr859,3000854,11:30:49 AM,none
860,cr860,3000855,11:30:49 AM,none
861,cr861,3000856,11:30:49 AM,none
862,cr862,3000857,11:30:49 AM,none
863,cr863,3000858,11:30:49 AM,none
864,cr864,3000859,11:30:49 AM,none
865,cr865,3000860,11:30:49 AM,none
866,cr866,3000861,11:30:49 AM,none
867,cr867,3000862,11:30:49 AM,none
868,cr868,3000863,11:30:49 AM,none
869,cr869,3000864,11:30:49 AM,none
870,cr870,3000865,11:30:49 AM,none
871,cr871,3000866,11:30:49 AM,none
872,cr872,3000867,11:30:49 AM,none
873,cr873,3000868,11:30:49 AM,none
874,cr874,3000869,11:30:49 AM,none
875,cr875,3000870,11:30:49 AM,none
876,cr876,3000871,11:30:49 AM,none
877,cr877,3000872,11:30:49 AM,none
878,cr878,3000873,11:30:49 AM,none
879,cr879,3000874,11:30:49 AM,none
880,cr880,3000875,11:30:49 AM,none
881,cr881,3000876,11:30:49 AM,none
882,cr882,3000877,11:30:49 AM,none
883,cr883,3000878,11:30:49 AM,none
884,cr884,3000879,11:30:49 AM,none
885,cr885,3000880,11:30:49 AM,none
886,cr886,3000881,11:30:49 AM,none
887,cr887,3000882,11:30:49 AM,none
888,cr888,3000883,11:30:49 AM,none
889,cr889,3000884,11:30:49 AM,none
890,cr890,3000885,11:30:49 AM,none
891,cr891,3000886,11:30:49 AM,none
892,cr892,3000887,11:30:49 AM,none
893,cr893,3000888,11:30:49 AM,none
894,cr894,3000889,11:30:49 AM,none
895,cr895,3000890,11:30:49 AM,none
896,cr896,3000891,11:30:49 AM,none
897,cr897,3000892,11:30:49 AM,none
898,cr898,3000893,11:30:49 AM,none
899,cr899,3000894,11:30:49 AM,none
900,cr900,3000895,11:30:49 AM,none
901,cr901,3000896,11:30:49 AM,none
902,cr902,3000897,11:30:49 AM,none
903,cr903,3000898,11:30:49 AM,none
904,cr904,3000899,11:30:49 AM,none
905,cr905,3000900,11:30:49 AM,none
906,cr906,3000901,11:30:49 AM,none
907,cr907,3000902,11:30:49 AM,none
908,cr908,3000903,11:30:49 AM,none
909,cr909,3000904,11:30:49 AM,none
910,cr910,3000905,11:30:49 AM,none
911,cr911,3000906,11:30:49 AM,none
912,cr912,3000907,11:30:49 AM,none
913,cr913,3000908,11:30:49 AM,none
914,cr914,3000909,11:30:49 AM,none
915,cr915,3000910,11:30:49 AM,none
916,cr916,3000911,11:30:49 AM,none
917,cr917,3000912,11:30:49 AM,none
918,cr918,3000913,11:30:49 AM,none
919,cr919,3000914,11:30:49 AM,none
920,cr920,3000915,11:30:49 AM,none
921,cr921,3000916,11:30:49 AM,none
922,cr922,3000917,11:30:49 AM,none
923,cr923,3000918,11:30:49 AM,none
924,cr924,3000919,11:30:49 AM,none
925,cr925,3000920,11:30:49 AM,none
926,cr926,3000921,11:30:49 AM,none
927,cr927,3000922,11:30:49 AM,none
928,cr928,3000923,11:30:49 AM,none
929,cr929,3000924,11:30:49 AM,none
930,cr930,3000925,11:30:49 AM,none
931,cr931,3000926,11:30:49 AM,none
932,cr932,3000927,11:30:49 AM,none
933,cr933,3000928,11:30:49 AM,none
934,cr934,3000929,11:30:49 AM,none
935,cr935,3000930,11:30:49 AM,none
936,cr936,3000931,11:30:49 AM,none
937,cr937,3000932,11:30:49 AM,none
938,cr938,3000933,11:30:49 AM,none
939,cr939,3000934,11:30:49 AM,none
940,cr940,3000935,11:30:49 AM,none
941,cr941,3000936,11:30:49 AM,none
942,cr942,3000937,11:30:49 AM,none
943,cr943,3000938,11:30:49 AM,none
944,cr944,3000939,11:30:49 AM,none
945,cr945,3000940,11:30:49 AM,none
946,cr946,3000941,11:30:49 AM,none
947,cr947,3000942,11:30:49 AM,none
948,cr948,3000943,11:30:49 AM,none
949,cr949,3000944,11:30:49 AM,none
950,cr950,3000945,11:30:49 AM,none
951,cr951,3000946,11:30:49 AM,none
952,cr952,3000947,11:30:49 AM,none
953,cr953,3000948,11:30:49 AM,none
954,cr954,3000949,11:30:49 AM,none
955,cr955,3000950,11:30:49 AM,none
956,cr956,3000951,11:30:49 AM,none
957,cr957,3000952,11:30:49 AM,none
958,cr958,3000953,11:30:49 AM,none
959,cr959,3000954,11:30:49 AM,none
960,cr960,3000955,11:30:49 AM,none
961,cr961,3000956,11:30:49 AM,none
962,cr962,3000957,11:30:49 AM,none
963,cr963,3000958,11:30:49 AM,none
964,cr964,3000959,11:30:49 AM,none
965,cr965,3000960,11:30:49 AM,none
966,cr966,3000961,11:30:49 AM,none
967,cr967,3000962,11:30:49 AM,none
968,cr968,3000963,11:30:49 AM,none
969,cr969,3000964,11:30:49 AM,none
970,cr970,3000965,11:30:49 AM,none
971,cr971,3000966,11:30:49 AM,none
972,cr972,3000967,11:30:49 AM,none
973,cr973,3000968,11:30:49 AM,none
974,cr974,3000969,11:30:49 AM,none
975,cr975,3000970,11:30:49 AM,none
976,cr976,3000971,11:30:49 AM,none
977,cr977,3000972,11:30:49 AM,none
978,cr978,3000973,11:30:49 AM,none
979,cr979,3000974,11:30:49 AM,none
980,cr980,3000975,11:30:49 AM,none
981,cr981,3000976,11:30:49 AM,none
982,cr982,3000977,11:30:49 AM,none
983,cr983,3000978,11:30:49 AM,none
984,cr984,3000979,11:30:49 AM,none
985,cr985,3000980,11:30:49 AM,none
986,cr986,3000981,11:30:49 AM,none
987,cr987,3000982,11:30:49 AM,none
988,cr988,3000983,11:30:49 AM,none
989,cr989,3000984,11:30:49 AM,none
990,cr990,3000985,11:30:49 AM,none
991,cr991,3000986,11:30:49 AM,none
992,cr992,3000987,11:30:49 AM,none
993,cr993,3000988,11:30:49 AM,none
994,cr994,3000989,11:30:49 AM,none
995,cr995,3000990,11:30:49 AM,none
996,cr996,3000991,11:30:49 AM,none
997,cr997,3000992,11:30:49 AM,none
998,cr998,3000993,11:30:49 AM,none
999,cr999,3000994,11:30:49 AM,none
1000,cr1000,3000995,11:30:49 AM,none
